school_id,school_name,school_inf,school_inf_list,school_type,index,municipalitet,address,phone,latitude,longitude,link_urls
46013645,CENTRE PRIVAT AULA 3,"['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés']","['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés']",PRIV., 46010,VALÈNCIA,"C. ARTES GRÁFICAS, 24-26",963698175,"39,476179","-0,361229",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46013645
46011612,CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46023,VALÈNCIA,"Avda. FRANCIA, 3",963370000,"39,4606","-0,353536",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46011612
46009654,CENTRE PRIVAT CENTRO DE ESTUDIOS GARCÍA BROCH,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio']",PRIV., 46005,VALÈNCIA,"C. PEDRO III EL GRANDE, 46",963732057,"39,463353","-0,367229",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46009654
46011481,CENTRE PRIVAT CHINER VILLARROYA,"['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés']","['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés']",PRIV., 46011,VALÈNCIA,"C. FELIPE VIVES CAÑAMÁS, 19",963714463,"39,473047","-0,333299",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46011481
46011028,CENTRE PRIVAT CLARET,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46020,VALÈNCIA,"C. SOLEDAD DOMENECH, 8-12",963694351,"39,484071","-0,361851",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46011028
46011892,CENTRE PRIVAT CLARET FUENSANTA,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46014,VALÈNCIA,"Pza. MURCIA, 9",963791914,"39,465346","-0,40886",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46011892
46017304,CENTRE PRIVAT COMENIUS CENTRE EDUCATIU,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46009,VALÈNCIA,"C. MÚSICO JARQUE CUALLADÓ, 9",963467057,"39,488637","-0,383827",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46017304
46015851,CENTRE PRIVAT CONCHA ESPINA II,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46007,VALÈNCIA,"C. MARQUÉS DE BELLET, 5-7",963571411,"39,453497","-0,38502",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015851
46011223,CENTRE PRIVAT ENGEBA,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46021,VALÈNCIA,"C. ABEN-AL-ABBAR, 12",963930132,"39,467251","-0,352458",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46011223
46010191,CENTRE PRIVAT ESCLAVAS DE MARÍA,"['Pulse para enviar un correo electrónico al Centro', 'Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46018,VALÈNCIA,"C. AYORA, 24",963851609,"39,465462","-0,39296",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46010191
46009526,CENTRE PRIVAT ESCOLANÍA NTRA.SRA.DESAMPARADOS,"['Comedor', 'Aula Informática', 'Biblioteca', 'Aula música', 'I. Deportivas', 'Inglés']","['Comedor', 'Aula Informática', 'Biblioteca', 'Aula música', 'I. Deportivas', 'Inglés']",PRIV., 46003,VALÈNCIA,"C. GOBERNADOR VIEJO, 23",963918434,"39,47544","-0,371341",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46009526
46010231,CENTRE PRIVAT ESCOLÀPIES VALÈNCIA,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46008,VALÈNCIA,"Gv. FERNANDO EL CATÓLICO, 23",963852331,"39,470935","-0,385999",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46010231
46009371,CENTRE PRIVAT ESCUELAS PÍAS,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46001,VALÈNCIA,"C. CARNICEROS, 6",963915800,"39,474018","-0,382322",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46009371
46011387,CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,"['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Inglés', 'Alemán']","['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Inglés', 'Alemán']",PRIV., 46011,VALÈNCIA,"C. GRAN CANARIA, 1",963716277,"39,481785","-0,329457",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46011387
46012938,CENTRE PRIVAT ESCUELAS PROFESIONALES DE ARTESANOS,"['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Alemán']","['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Alemán']",PRIV., 46005,VALÈNCIA,"Avda. REGNE DE VALENCIA, 40-42",963746592,"39,463743","-0,369346",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012938
46012094,CENTRE PRIVAT ESCUELAS SAN JOSÉ (I. POLIT.),"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Piscina', 'Francés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Piscina', 'Francés']",PRIV., 46015,VALÈNCIA,"Avda. DE LES CORTS VALENCIANES, 1",963499011,"39,48687","-0,397782",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012094
46018928,CENTRE PRIVAT FP ACADEMIA DE PELUQUERÍA VALENCIA,[],[],PRIV., 46009,VALÈNCIA,"C. PADRE FERRIS, 22",963490039,"39,483943","-0,385404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46018928
46015435,CENTRE PRIVAT FP ALTAVIANA,"['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']","['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46010,VALÈNCIA,"C. ALMELA Y VIVES, 5",963604400,"39,477622","-0,356183",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015435
46034909,CENTRE PRIVAT FP ANA SALMERÓN FORMACIÓN,[],[],PRIV., 46007,VALÈNCIA,"C. GUILLEM DE CASTRO, 43",962062353,"39,46941","-0,382301",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034909
46023377,CENTRE PRIVAT FP ByS FORMACIÓN,"['Pulse para enviar un correo electrónico al Centro', 'Aula Informática', 'Biblioteca']","['Pulse para enviar un correo electrónico al Centro', 'Aula Informática', 'Biblioteca']",PRIV., 46005,VALÈNCIA,"Avda. REGNE DE VALENCIA, 62",963746682,"39,463145","-0,365848",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023377
46032883,CENTRE PRIVAT FP CAPITOL,['Aula Informática'],['Aula Informática'],PRIV., 46002,VALÈNCIA,"C. RIBERA, 16",963517177,"39,467721","-0,37597",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032883
46034843,CENTRE PRIVAT FP CENTRO DE ESTUDIOS JUSTE,[],[],PRIV., 46020,VALÈNCIA,"C. TORRETA DE MIRAMAR, 2-4",963388974,"39,48753","-0,361294",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034843
46022427,CENTRE PRIVAT FP C.ESTUDIOS FINANCIEROS,['Aula Informática'],['Aula Informática'],PRIV., 46010,VALÈNCIA,"C. ALBORAIA, 23",963614199,"39,482353","-0,370601",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46022427
46023626,CENTRE PRIVAT FP C.ESTUDIOS RODRIGO-GIORGETA,"['Pulse para enviar un correo electrónico al Centro', 'Inglés', 'Castellano']","['Pulse para enviar un correo electrónico al Centro', 'Inglés', 'Castellano']",PRIV., 46007,VALÈNCIA,"C. MARQUÉS DEL CAMPO, 7",963803557,"39,460128","-0,387536",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023626
46036967,CENTRE PRIVAT FP CF FOLGADO-PORT,[],[],PRIV., 46024,VALÈNCIA,"Cm. ACC. DÁRSENA EMBARC. MENORES PUERTO VCIA, S/N",963976605,"39,459798","-0,33215",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036967
46027140,CENTRE PRIVAT FP CFFOLGADO,"['Biblioteca', 'Huerto', 'Castellano']","['Biblioteca', 'Huerto', 'Castellano']",PRIV., 46017,VALÈNCIA,"Ctra. LA PERRINA, 20",963976605,"39,440833","-0,408125",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027140
46013669,CENTRE PRIVAT FP CIUTAT VELLA,"['Pulse para enviar un correo electrónico al Centro', 'Biblioteca']","['Pulse para enviar un correo electrónico al Centro', 'Biblioteca']",PRIV., 46003,VALÈNCIA,"C. PINTOR ZARIÑENA, 7",963926300,"39,476817","-0,383041",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46013669
46034259,CENTRE PRIVAT FP CLAUDIO GALENO,['Aula de idiomas'],['Aula de idiomas'],PRIV., 46009,VALÈNCIA,"C. RICARDO MICÓ, 5",962432073,"39,48237","-0,388094",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034259
46025222,CENTRE PRIVAT FP COLEGIO RUZAFA,[],[],PRIV., 46006,VALÈNCIA,"C. RUZAFA, 40",963748552,"39,464178","-0,373321",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025222
46015991,"CENTRE PRIVAT FP DANIEL MATALLÍN, SL",[],[],PRIV., 46008,VALÈNCIA,"C. MAESTRO PALAU, 7-10",963911367,"39,471421","-0,38487",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015991
46037121,CENTRE PRIVAT FP DE LA PROFESIÓN DE PANADERÍA Y PASTELERÍA,"['Biblioteca', 'Cursos de verano']","['Biblioteca', 'Cursos de verano']",PRIV., 46015,VALÈNCIA,"Avda. GENERAL AVILÉS, 32",620660034,"39,486674","-0,394538",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46037121
46017067,CENTRE PRIVAT FP ENSEÑANZAS PROFESIONALES SOROLLA,"['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Francés']","['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Francés']",PRIV., 46006,VALÈNCIA,"C. DOCTOR DOMAGK, 1",963732199,"39,45693","-0,376389",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46017067
46012896,CENTRE PRIVAT FP ESCUELA PROFESIONAL XAVIER,"['Pulse para enviar un correo electrónico al Centro', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'I. Deportivas', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'I. Deportivas', 'Inglés']",PRIV., 46003,VALÈNCIA,"C. PINTOR LÓPEZ, 8",963918200,"39,478131","-0,373052",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012896
46034740,CENTRE PRIVAT FP EUROPEO DE VALENCIA,"['Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Webcam', 'Cursos de verano', 'Francés']","['Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Webcam', 'Cursos de verano', 'Francés']",PRIV., 46010,VALÈNCIA,"C. GENERAL ELIO (EDIFICI B), 2",960452815,"39,478568","-0,366445",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034740
46035847,CENTRE PRIVAT FP FUNDACIÓN PASCUAL TOMÁS,[],[],PRIV., 46022,VALÈNCIA,"Pza. JOSÉ MARÍA ORENSE, 10",963567945,"39,472583","-0,33924",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035847
46033012,CENTRE PRIVAT FP FUNDACIÓN TREFOR VALENCIA,[],[],PRIV., 46018,VALÈNCIA,"C. VELÁZQUEZ, 13",963134097,"39,472047","-0,401484",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46033012
46023055,CENTRE PRIVAT FP I. INTER,"['Aula Informática', 'Biblioteca', 'Laboratorio/Taller']","['Aula Informática', 'Biblioteca', 'Laboratorio/Taller']",PRIV., 46007,VALÈNCIA,"C. DOCTOR GIL Y MORTE, 17",963519365,"39,462016","-0,380906",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023055
46029628,CENTRE PRIVAT FP I. INTER II,"['Aula Informática', 'Biblioteca']","['Aula Informática', 'Biblioteca']",PRIV., 46007,VALÈNCIA,"C. MARVÁ, 28-30",963519365,"39,464178","-0,384521",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029628
46032196,CENTRE PRIVAT FP I. INTER III,[],[],PRIV., 46007,VALÈNCIA,"C. SAN VICENTE, 161",963519365,"39,461279","-0,382354",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032196
46034651,CENTRE PRIVAT FP IBE,[],[],PRIV., 46020,VALÈNCIA,"C. HERMANOS VILLALONGA, 38",963698714,"39,485934","-0,357074",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034651
46014251,CENTRE PRIVAT FP INS. INTER IV,"['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Webcam']","['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Webcam']",PRIV., 46007,VALÈNCIA,"C. GIL Y MORTE, 27-29",963519365,"39,461818","-0,38155",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46014251
46024874,CENTRE PRIVAT FP INUPEL II,[],[],PRIV., 46007,VALÈNCIA,"C. SAN VICENTE, 144",963429092,"39,462986","-0,382274",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024874
46027048,"CENTRE PRIVAT FP LUMEN 1993 CENTRO ESTUDIOS, SL",['Pulse para enviar un correo electrónico al Centro'],['Pulse para enviar un correo electrónico al Centro'],PRIV., 46019,VALÈNCIA,"Avda. PRIMADO REIG, 5",963668744,"39,491821","-0,373299",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027048
46037005,CENTRE PRIVAT FP MEDAC VALÈNCIA,"['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Gimnasio', 'Inglés']","['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Gimnasio', 'Inglés']",PRIV., 46014,VALÈNCIA,"C. ARGENTERS, 4",963219999,"39,458618","-0,405382",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46037005
46035811,CENTRE PRIVAT FP MEDITERRÁNEO CULINARY CENTER,[],[],PRIV., 46018,VALÈNCIA,"Avda. CID, 58",963190020,"39,468651","-0,397431",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035811
46032469,CENTRE PRIVAT FP NÀUTICA I SUBAQUÀTICA,[],[],PRIV., 46022,VALÈNCIA,"C. PEPE ALBA, 3",963305935,"39,468071","-0,348558",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032469
46009848,CENTRE PRIVAT FP OLLER 1,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller']",PRIV., 46006,VALÈNCIA,"C. CARLOS CERVERA, 9",963748494,"39,462803","-0,372461",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46009848
46012884,CENTRE PRIVAT FP PAX,"['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller']","['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller']",PRIV., 46008,VALÈNCIA,"C. ESPINOSA, 5",963913394,"39,471997","-0,384704",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012884
46034363,CENTRE PRIVAT FP PROGRESA,[],[],PRIV., 46007,VALÈNCIA,"C. PINTOR BENEDITO, 10",963899640,"39,465893","-0,383341",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034363
46037418,CENTRE PRIVAT FP PROGRESA II,[],[],PRIV., 46007,VALÈNCIA,"C. MARVÁ, 1",,"39,46315","-0,382379",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46037418
46021356,CENTRE PRIVAT FP SANTA ANA,"['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés']","['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés']",PRIV., 46021,VALÈNCIA,"C. SANTOS JUSTO Y PASTOR, 38",963601962,"39,469935","-0,349948",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46021356
46033681,CENTRE PRIVAT FP STUDIO,"['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar']","['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar']",PRIV., 46021,VALÈNCIA,"C. ALBALAT DELS TARONGERS, 32",963624193,"39,478159","-0,347017",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46033681
46025970,CENTRE PRIVAT FP TAES,"['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Aula música', 'Francés', 'Inglés', 'Alemán', 'Italiano', 'Castellano']","['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Aula música', 'Francés', 'Inglés', 'Alemán', 'Italiano', 'Castellano']",PRIV., 46007,VALÈNCIA,"Pas. VENTURA FELIU, 10-12",963413537,"39,462199","-0,383062",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025970
46017997,CENTRE PRIVAT FP TEVIÁN,[],[],PRIV., 46004,VALÈNCIA,"C. ISABEL LA CATÓLICA, 9",963520425,"39,468866","-0,370317",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46017997
46028569,CENTRE PRIVAT FP TEVIÁN CEP,[],[],PRIV., 46008,VALÈNCIA,"C. JUAN LLORENS, 39",963520425,"39,471571","-0,389729",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028569
46034338,CENTRE PRIVAT FP VERGE DE CORTES. SOROLLA,"['Pulse para enviar un correo electrónico al Centro', 'Aula Informática']","['Pulse para enviar un correo electrónico al Centro', 'Aula Informática']",PRIV., 46007,VALÈNCIA,"C. ROIG DE CORELLA, 4",963813644,"39,459766","-0,383844",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034338
46032937,CENTRE PRIVAT FP VERGE DE CORTES. VALÈNCIA,"['Pulse para enviar un correo electrónico al Centro', 'Aula Informática', 'Biblioteca']","['Pulse para enviar un correo electrónico al Centro', 'Aula Informática', 'Biblioteca']",PRIV., 46007,VALÈNCIA,"C. URUGUAY, 37",963813644 ,"39,457274","-0,386933",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032937
46026974,CENTRE PRIVAT FP XABEC,['Aula Informática'],['Aula Informática'],PRIV., 46019,VALÈNCIA,"C. ESTEBAN DOLZ DEL CASTELLAR, 3",963389882,"39,494949","-0,366851",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026974
46009472,CENTRE PRIVAT GRAN ASOCIACIÓN,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46003,VALÈNCIA,"C. PADRE HUÉRFANOS, 3",963911791,"39,479735","-0,37798",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46009472
46011089,CENTRE PRIVAT GUADALAVIAR,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Piscina', 'Francés', 'Inglés', 'Alemán']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Piscina', 'Francés', 'Inglés', 'Alemán']",PRIV., 46021,VALÈNCIA,"Avda. BLASCO IBÁÑEZ, 56",963393600,"39,475657","-0,355189",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46011089
46010772,CENTRE PRIVAT HERMES SOCIEDAD COOPERATIVA VALENCIANA,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Alemán', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Alemán', 'Adscrito al programa de banco de libros']",PRIV., 46018,VALÈNCIA,"C. DIBUJANTE MANUEL GAGO, 10-12",963801442,"39,462341","-0,391017",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46010772
