school_id,school_name,school_inf,school_inf_list,school_type,index,municipalitet,address,phone,latitude,longitude,link_urls
46013463,CEIP SARA FERNÁNDEZ,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"C. REVERENDO JOSÉ NOGUERA, 4",962566760,"39,446078","-0,39171",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46013463
46013463,CEIP SARA FERNÁNDEZ,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"C. REVERENDO JOSÉ NOGUERA, 4",962566760,"39,446078","-0,39171",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46013463
46013463,CEIP SARA FERNÁNDEZ,French,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"C. REVERENDO JOSÉ NOGUERA, 4",962566760,"39,446078","-0,39171",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46013463
46013463,CEIP SARA FERNÁNDEZ,English,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"C. REVERENDO JOSÉ NOGUERA, 4",962566760,"39,446078","-0,39171",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46013463
46013463,CEIP SARA FERNÁNDEZ,Enrolled in the book bank program,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"C. REVERENDO JOSÉ NOGUERA, 4",962566760,"39,446078","-0,39171",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46013463
46012321,CEIP SECTOR AÉREO,Canteen,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46012321,CEIP SECTOR AÉREO,Computer classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46012321,CEIP SECTOR AÉREO,Library,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46012321,CEIP SECTOR AÉREO,Laboratory/Workshop,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46012321,CEIP SECTOR AÉREO,Function room,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46012321,CEIP SECTOR AÉREO,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46012321,CEIP SECTOR AÉREO,Gym,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46012321,CEIP SECTOR AÉREO,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46012321,CEIP SECTOR AÉREO,French,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46012321,CEIP SECTOR AÉREO,English,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46012321,CEIP SECTOR AÉREO,Enrolled in the book bank program,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46018,VALÈNCIA,"C. SANTA CRUZ DE TENERIFE, 1",962566770,"39,467281","-0,399907",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012321
46023158,CEIP SERRERÍA,Mestre home page,"Mestre home page, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46022,VALÈNCIA,"C. SERRERÍA, 71",961205160,"39,467771","-0,335144",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023158
46023158,CEIP SERRERÍA,Canteen,"Mestre home page, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46022,VALÈNCIA,"C. SERRERÍA, 71",961205160,"39,467771","-0,335144",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023158
46023158,CEIP SERRERÍA,Computer classroom,"Mestre home page, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46022,VALÈNCIA,"C. SERRERÍA, 71",961205160,"39,467771","-0,335144",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023158
46023158,CEIP SERRERÍA,Library,"Mestre home page, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46022,VALÈNCIA,"C. SERRERÍA, 71",961205160,"39,467771","-0,335144",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023158
46023158,CEIP SERRERÍA,Laboratory/Workshop,"Mestre home page, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46022,VALÈNCIA,"C. SERRERÍA, 71",961205160,"39,467771","-0,335144",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023158
46023158,CEIP SERRERÍA,Music classroom,"Mestre home page, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46022,VALÈNCIA,"C. SERRERÍA, 71",961205160,"39,467771","-0,335144",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023158
46023158,CEIP SERRERÍA,Gym,"Mestre home page, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46022,VALÈNCIA,"C. SERRERÍA, 71",961205160,"39,467771","-0,335144",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023158
46023158,CEIP SERRERÍA,Sports,"Mestre home page, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46022,VALÈNCIA,"C. SERRERÍA, 71",961205160,"39,467771","-0,335144",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023158
46023158,CEIP SERRERÍA,English,"Mestre home page, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46022,VALÈNCIA,"C. SERRERÍA, 71",961205160,"39,467771","-0,335144",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023158
46023158,CEIP SERRERÍA,Enrolled in the book bank program,"Mestre home page, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, English, Enrolled in the book bank program",Public School, 46022,VALÈNCIA,"C. SERRERÍA, 71",961205160,"39,467771","-0,335144",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023158
46012367,CEIP TEODORO LLORENTE,Canteen,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46008,VALÈNCIA,"C. JUAN LLORENS, 59",961205780,"39,470218","-0,388947",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012367
46012367,CEIP TEODORO LLORENTE,Library,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46008,VALÈNCIA,"C. JUAN LLORENS, 59",961205780,"39,470218","-0,388947",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012367
46012367,CEIP TEODORO LLORENTE,Laboratory/Workshop,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46008,VALÈNCIA,"C. JUAN LLORENS, 59",961205780,"39,470218","-0,388947",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012367
46012367,CEIP TEODORO LLORENTE,Sports,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46008,VALÈNCIA,"C. JUAN LLORENS, 59",961205780,"39,470218","-0,388947",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012367
46012367,CEIP TEODORO LLORENTE,French,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46008,VALÈNCIA,"C. JUAN LLORENS, 59",961205780,"39,470218","-0,388947",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012367
46012367,CEIP TEODORO LLORENTE,English,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46008,VALÈNCIA,"C. JUAN LLORENS, 59",961205780,"39,470218","-0,388947",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012367
46012367,CEIP TEODORO LLORENTE,Enrolled in the book bank program,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46008,VALÈNCIA,"C. JUAN LLORENS, 59",961205780,"39,470218","-0,388947",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012367
46026421,CEIP TOMÁS DE MONTAÑANA,Canteen,"Canteen, Sports, English, Enrolled in the book bank program",Public School, 46023,VALÈNCIA,"Avda. BALEARES, 40",962566780,"39,46171","-0,351562",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026421
46026421,CEIP TOMÁS DE MONTAÑANA,Sports,"Canteen, Sports, English, Enrolled in the book bank program",Public School, 46023,VALÈNCIA,"Avda. BALEARES, 40",962566780,"39,46171","-0,351562",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026421
46026421,CEIP TOMÁS DE MONTAÑANA,English,"Canteen, Sports, English, Enrolled in the book bank program",Public School, 46023,VALÈNCIA,"Avda. BALEARES, 40",962566780,"39,46171","-0,351562",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026421
46026421,CEIP TOMÁS DE MONTAÑANA,Enrolled in the book bank program,"Canteen, Sports, English, Enrolled in the book bank program",Public School, 46023,VALÈNCIA,"Avda. BALEARES, 40",962566780,"39,46171","-0,351562",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026421
46015873,CEIP TOMÁS DE VILLARROYA,Canteen,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"Avda. DOCTOR TOMÁS SALA, S/N",962566100,"39,449328","-0,393404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015873
46015873,CEIP TOMÁS DE VILLARROYA,Computer classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"Avda. DOCTOR TOMÁS SALA, S/N",962566100,"39,449328","-0,393404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015873
46015873,CEIP TOMÁS DE VILLARROYA,Library,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"Avda. DOCTOR TOMÁS SALA, S/N",962566100,"39,449328","-0,393404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015873
46015873,CEIP TOMÁS DE VILLARROYA,Laboratory/Workshop,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"Avda. DOCTOR TOMÁS SALA, S/N",962566100,"39,449328","-0,393404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015873
46015873,CEIP TOMÁS DE VILLARROYA,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"Avda. DOCTOR TOMÁS SALA, S/N",962566100,"39,449328","-0,393404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015873
46015873,CEIP TOMÁS DE VILLARROYA,Gym,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"Avda. DOCTOR TOMÁS SALA, S/N",962566100,"39,449328","-0,393404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015873
46015873,CEIP TOMÁS DE VILLARROYA,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"Avda. DOCTOR TOMÁS SALA, S/N",962566100,"39,449328","-0,393404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015873
46015873,CEIP TOMÁS DE VILLARROYA,French,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"Avda. DOCTOR TOMÁS SALA, S/N",962566100,"39,449328","-0,393404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015873
46015873,CEIP TOMÁS DE VILLARROYA,English,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"Avda. DOCTOR TOMÁS SALA, S/N",962566100,"39,449328","-0,393404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015873
46015873,CEIP TOMÁS DE VILLARROYA,Enrolled in the book bank program,"Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46017,VALÈNCIA,"Avda. DOCTOR TOMÁS SALA, S/N",962566100,"39,449328","-0,393404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015873
46012446,CEIP TORREFIEL,Canteen,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46019,VALÈNCIA,"C. ERUDITO PAGES, 1",962566360,"39,495377","-0,37811",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012446
46012446,CEIP TORREFIEL,Library,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46019,VALÈNCIA,"C. ERUDITO PAGES, 1",962566360,"39,495377","-0,37811",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012446
46012446,CEIP TORREFIEL,Laboratory/Workshop,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46019,VALÈNCIA,"C. ERUDITO PAGES, 1",962566360,"39,495377","-0,37811",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012446
46012446,CEIP TORREFIEL,Sports,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46019,VALÈNCIA,"C. ERUDITO PAGES, 1",962566360,"39,495377","-0,37811",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012446
46012446,CEIP TORREFIEL,French,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46019,VALÈNCIA,"C. ERUDITO PAGES, 1",962566360,"39,495377","-0,37811",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012446
46012446,CEIP TORREFIEL,English,"Canteen, Library, Laboratory/Workshop, Sports, French, English, Enrolled in the book bank program",Public School, 46019,VALÈNCIA,"C. ERUDITO PAGES, 1",962566360,"39,495377","-0,37811",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46012446
